"0","cellphonedb = read.csv(""significant_means.csv"",stringsAsFactors = F)"
"0","#cellphonedb = read.csv(""https://github.com/lcdorman/scrnaseq/blob/master/significant_means.csv"",stringsAsFactors = F)"
"0","colnames(cellphonedb)"
"1"," [1]"
"1"," ""id_cp_interaction""  "
"1"," ""interacting_pair""   "
"1"," ""partner_a""          "
"1"," ""partner_b""          "
"1","
"
"1"," [5]"
"1"," ""gene_a""             "
"1"," ""gene_b""             "
"1"," ""secreted""           "
"1"," ""receptor_a""         "
"1","
"
"1"," [9]"
"1"," ""receptor_b""         "
"1"," ""annotation_strategy"""
"1"," ""is_integrin""        "
"1"," ""rank""               "
"1","
"
"1","[13]"
"1"," ""X3.03""              "
"1"," ""X3.04""              "
"1"," ""X3.05""              "
"1"," ""X3.08""              "
"1","
"
"1","[17]"
"1"," ""X4.03""              "
"1"," ""X4.04""              "
"1"," ""X4.05""              "
"1"," ""X4.08""              "
"1","
"
"1","[21]"
"1"," ""X5.03""              "
"1"," ""X5.04""              "
"1"," ""X5.05""              "
"1"," ""X5.08""              "
"1","
"
"1","[25]"
"1"," ""X8.03""              "
"1"," ""X8.04""              "
"1"," ""X8.05""              "
"1"," ""X8.08""              "
"1","
"
