"0","a = read.csv(file = paste0(""atacseqwithbarres_promoters_"",colnames(barres)[coi],""_specificity.csv""),stringsAsFactors = F)"
"0","#a = cbind(""Gene"" = atac$Gene.symbol,""Cluster"" = atac$cluster,""Specificity"" = atac$Specificity,""Peak"" = atac$Peak.Score)"
"0",""
"0","a$Peak.Score = as.character(a$Peak.Score)"
"0","a$Peak.Score = as.numeric(a$Peak.Score)"
"0",""
"0","a$Specificity = as.character(a$Specificity)"
"0","a$Specificity = as.numeric(a$Specificity)"
"0",""
"0","a$cluster = as.character(a$cluster)"
"0","head(a)"
